coordinate,k_rad_per_um,lambda_um,Rs,Rp,Ts,Tp,As,Ap,Psi_deg,Delta_deg
19975.0,12.550662651091224,0.5006257822277846,0.5584242026666449,0.048950356357287596,0.35405302913150133,0.8233191241798266,0.08752276820185373,0.12773051946288583,16.492491840119236,221.45421163078294
20000.0,12.566370614359172,0.5,0.5664380868600262,0.051081821607546846,0.3474116225837566,0.8213717034960155,0.08615029055621726,0.12754647489643767,16.715071727446816,220.78249118568664
20025.0,12.58207857762712,0.49937578027465673,0.5742839154799144,0.05324271810531553,0.3409173330400792,0.8194053095517957,0.08479875148000637,0.12735197234288875,16.934738349041986,220.1203359347519
20050.0,12.59778654089507,0.49875311720698257,0.5819610044236354,0.055431795004239746,0.3345702306470089,0.8174209268627601,0.08346876492935568,0.12714727813300009,17.15158671980425,219.46693734290702
20075.0,12.613494504163018,0.4981320049813201,0.5894691781855407,0.05764779717733472,0.32836998417875934,0.8154195403914991,0.08216083763569998,0.1269326624311662,17.36570108711181,218.82155659557972
20100.0,12.629202467430966,0.49751243781094534,0.5968087178881776,0.059889466430343395,0.32231590418310524,0.813402134732092,0.08087537792871718,0.12670839883756457,17.5771560517657,218.1835186916568
20125.0,12.644910430698918,0.4968944099378882,0.6039803126865932,0.06215554269054691,0.3164069831912016,0.8113696933142424,0.07961270412220517,0.12647476399521074,17.786017588749406,217.55220703580756
20150.0,12.660618393966868,0.4962779156327543,0.6109850145055571,0.06444476516947326,0.3106419330450985,0.8093231976279224,0.0783730524493444,0.12623203720260434,17.992343974963767,216.9270584873844
20175.0,12.676326357234815,0.4956629491945477,0.6178241960367173,0.06675587349804311,0.30501921942203564,0.807263626469331,0.07715658454124702,0.12598050003262584,18.19618663094896,216.30755882703005
20200.0,12.692034320502763,0.4950495049504951,0.6244995118968807,0.06908760883281058,0.2995370936541486,0.8051919552088769,0.07596339444897071,0.1257204359583125,18.397590883359154,215.6932386055752
20225.0,12.707742283770713,0.49443757725587145,0.6310128628288088,0.07143871493206236,0.29419362195696275,0.8031091550818434,0.0747935152142285,0.12545212998609423,18.59659665464029,215.08366934291004
20250.0,12.723450247038661,0.4938271604938272,0.6373663628113309,0.07380793920065984,0.2889867121904397,0.8010161925023123,0.07364692499822945,0.12517586829702787,18.79323908600601,214.4784600472815
20275.0,12.739158210306611,0.4932182490752158,0.6435623089353977,0.07619403370261309,0.28391413828332573,0.79891402840084,0.07252355278127659,0.12489193789654685,18.987549099427305,213.87725402799282
20300.0,12.754866173574559,0.4926108374384237,0.6496031538962683,0.07859575614048588,0.2789735624553904,0.7968036175863416,0.07142328364834127,0.12460062627317259,19.17955390396454,213.27972597676282
20325.0,12.77057413684251,0.49200492004920043,0.6554914809487516,0.08101187080084721,0.2741625553736002,0.7946859081325434,0.07034596367764817,0.12430222106660949,19.369277451386115,212.68557929508637
20350.0,12.786282100110459,0.49140049140049136,0.6612299811716433,0.08344114946507937,0.26947861437768716,0.7925618407892884,0.0692914044506695,0.12399700974563221,19.556740845641507,212.094543646845
20375.0,12.801990063378408,0.4907975460122699,0.6668214328889279,0.08588237228497711,0.2649191799083297,0.7904323484189674,0.06825938720274238,0.12368527929605555,19.741962710396948,211.50637271715252
20400.0,12.817698026646356,0.49019607843137253,0.6722686830982568,0.08833432862265023,0.2604816502677132,0.7882983554582029,0.06724966663402998,0.12336731591914685,19.924959518496713,210.9208421600271
20425.0,12.833405989914304,0.4895960832313342,0.6775746307616075,0.09079581785437361,0.25616339483774064,0.7861607774049264,0.06626197440065185,0.12304340474069997,20.10574588689205,210.33774771893397
20450.0,12.849113953182254,0.4889975550122249,0.68274221181827,0.09326565013809654,0.2519617658760182,0.7840205203308768,0.0652960223057118,0.12271382953102672,20.284334840274656,209.7569035055954
20475.0,12.864821916450202,0.48840048840048844,0.6877743857863489,0.09574264714443576,0.24787410900402115,0.7818784804195423,0.06435150520962998,0.12237887243602186,20.460738046371418,209.17814042369113
20500.0,12.88052987971815,0.48780487804878053,0.6926741238255174,0.09822564275107129,0.24389777249581937,0.7797355435294224,0.06342810367866322,0.12203881371950631,20.634966025596224,208.60130472520146
20525.0,12.896237842986102,0.48721071863580995,0.6974443981405177,0.10071348370053483,0.24003011546958372,0.7775925847825701,0.06252548638989855,0.12169393151689512,20.807028337513092,208.02625668818558
20550.0,12.911945806254051,0.48661800486618,0.7020881726119584,0.10320503022148164,0.23626851507775679,0.7754504681781762,0.061643312310284776,0.12134450160034216,20.97693374634405,207.4528694057329
20575.0,12.927653769522,0.48602673147023084,0.7066083945479225,0.10569915661361332,0.23261037278560515,0.7733100462310168,0.060781232666472396,0.12099079715536987,21.14469036755253,206.88102767669847
20600.0,12.943361732789947,0.4854368932038835,0.7110079874569034,0.10819475179649095,0.22905311982168816,0.7711721596344899,0.05993889272140843,0.12063308856901911,21.310305797345936,206.3106269896298
20625.0,12.959069696057897,0.4848484848484848,0.7152898447493367,0.11069071982255727,0.22559422187787254,0.7690376369479408,0.05911593337279081,0.1202716432295019,21.47378722677253,205.74157259202562
20650.0,12.974777659325845,0.48426150121065376,0.7194568242816711,0.11318598035475394,0.22223118313073645,0.7669072943079065,0.058311992587592426,0.11990672533733959,21.635141541931883,205.17377863773194
20675.0,12.990485622593793,0.48367593712212825,0.7235117436632251,0.11567946910918381,0.21896154965072734,0.7647819351629355,0.057526706686047535,0.11953859572788073,21.794375411677372,204.60716740589817
20700.0,13.006193585861743,0.48309178743961356,0.7274573762521911,0.11817013826333132,0.21578291226021803,0.7626623500315283,0.056759711487590875,0.1191675117051404,21.951495364060694,204.0416685854728
20725.0,13.02190154912969,0.48250904704463216,0.7312964477729079,0.12065695683040853,0.2126929088966193,0.7605493162827506,0.05601064333047279,0.11879372688684087,22.106507852651234,203.47721861973326
20750.0,13.037609512397642,0.48192771084337344,0.735031633492,0.1231389110004559,0.209689226532083,0.7584435979390481,0.05527913997591705,0.11841749106049593,22.25941931375773,202.91376010581303
20775.0,13.05331747566559,0.48134777376654636,0.738665555896115,0.12561500444885473,0.20676960269693845,0.7563459455007469,0.05456484140694651,0.11803905005039839,22.410236215481316,202.3512412446178
20800.0,13.06902543893354,0.4807692307692307,0.7422007828188182,0.12808425861298403,0.20393182664990978,0.754257095791698,0.05386739053127204,0.11765864559531802,22.558965099444272,201.78961533691523
20825.0,13.084733402201488,0.4801920768307323,0.7456398259687013,0.13054571293776462,0.20117374023438464,0.7521777718255102,0.053186433796914095,0.11727651523672522,22.705612615956408,201.22884032174247
20850.0,13.100441365469438,0.4796163069544364,0.74898513981498,0.13299842509089624,0.1984932384564357,0.750108682691791,0.05252162172858424,0.1168928922173128,22.850185553311192,200.66887835359984
20875.0,13.116149328737386,0.47904191616766467,0.7522391207907102,0.1354414711486024,0.1958882698170672,0.7480505234618113,0.0518726093922226,0.11650800538958628,22.992690861836508,200.10969541520535
20900.0,13.131857292005334,0.47846889952153115,0.7554041067774077,0.13787394575275325,0.19335683642809312,0.746003975112958,0.05123905679449922,0.11612207913428874,23.133135673267144,199.55126096285005
20925.0,13.147565255273284,0.4778972520908005,0.7584823768381538,0.14029496224023486,0.1908969939383072,0.7439697044713682,0.05062062922353902,0.11573533328839691,23.27152731595071,198.99354760165312
20950.0,13.163273218541235,0.47732696897374693,0.7614761511693606,0.14270365274547975,0.1885068512940243,0.7419483641720975,0.050016997536615065,0.11534798308242278,23.40787332635123,198.436530788238
20975.0,13.178981181809183,0.47675804529201427,0.7643875912441986,0.1450991682770768,0.18618457035572916,0.7399405926361872,0.0494278384000722,0.11496023908673603,23.542181457269365,197.88018855856325
21000.0,13.194689145077131,0.47619047619047616,0.7672188001232731,0.14748067876940443,0.18392836539041502,0.737947014063964,0.048852834486311836,0.11457230716663158,23.674459683158833,197.32450127883132
21025.0,13.21039710834508,0.47562425683709864,0.7699718229105331,0.14984737311022714,0.18173650245723535,0.7359682384439318,0.048291674632231524,0.11418438844584111,23.804716202880886,196.76945141757554
21050.0,13.226105071613029,0.4750593824228029,0.7726486473345602,0.15219845914522984,0.1796072987022765,0.734004861576563,0.04774405396316331,0.11379667927820714,23.932959440207497,196.21502333718158
21075.0,13.241813034880977,0.4744958481613286,0.7752512044373921,0.15453316366045056,0.17753912157664498,0.7320574651123798,0.047209673985962874,0.11340937122716965,24.059198042352318,195.66120310324774
21100.0,13.257520998148927,0.47393364928909953,0.7777813693548372,0.1568507323435775,0.17553038799054974,0.7301266166035919,0.04668824265461305,0.1130226510528306,24.18344087678166,195.10797831032414
21125.0,13.273228961416875,0.4733727810650888,0.7802409621739042,0.15915042972508817,0.17357956341472117,0.7282128695687033,0.04617947441137468,0.11263670070620846,24.305697026533416,194.55533792268733
21150.0,13.288936924684826,0.47281323877068554,0.782631748854468,0.16143153910019975,0.17168516093927075,0.7263167635693785,0.045683090206261295,0.11225169733042184,24.425975784249335,194.00327212892347
21175.0,13.304644887952774,0.47225501770956313,0.784955442203678,0.1636933624325961,0.16984574029897387,0.7244388242989237,0.045198817497348165,0.11186781326848017,24.544286645105327,193.4517722091935
21200.0,13.320352851220724,0.4716981132075471,0.7872137028928383,0.16593522024089077,0.16805990687296107,0.7225795636817645,0.04472639023420061,0.11148521607734474,24.660639298806387,192.90083041414542
21225.0,13.336060814488672,0.4711425206124853,0.7894081405076313,0.16815645146877622,0.1663263106658887,0.720739479983243,0.04426554882647998,0.11110406854798083,24.77504362079555,192.35043985452864
21250.0,13.351768777756622,0.47058823529411764,0.7915403146235772,0.1703564133398119,0.1646436452768094,0.7189190579291203,0.043816040099613374,0.11072452873106786,24.88750966281216,191.80059440063798
21275.0,13.36747674102457,0.4700352526439483,0.7936117358995349,0.17253448119776413,0.16301064686126218,0.7171187688341681,0.04337761723920289,0.1103467499680677,24.99804764291897,191.25128859079123
21300.0,13.383184704292518,0.46948356807511743,0.7956238671828988,0.17469004833343346,0.1614260930913841,0.715339070739209,0.04295003972571712,0.10997088092735752,25.106667935107428,190.70251754810687
21325.0,13.398892667560467,0.46893317702227433,0.7975781246208825,0.17682252579885988,0.15988880211828588,0.713580408556039,0.04253307326083161,0.10959706564510119,25.213381058577244,190.1542769049099
21350.0,13.414600630828415,0.468384074941452,0.7994758787729789,0.1789313422097925,0.15839763154035388,0.711843214219616,0.04212648968666724,0.1092254435705915,25.31819766677669,189.60656273414875
21375.0,13.430308594096367,0.4678362573099415,0.8013184557202868,0.18101594353730296,0.15695147738067405,0.7101279068469437,0.04173006689903913,0.1088561496157533,25.421128536281362,189.05937148725474
21400.0,13.446016557364315,0.4672897196261682,0.8031071381679347,0.18307579288938244,0.15554927307634006,0.7084348929020872,0.041343588755725275,0.10848931420853036,25.522184555579685,188.51269993792488
21425.0,13.461724520632265,0.4667444574095682,0.8048431665373491,0.18511037028335198,0.1541899884819981,0.7067645663667693,0.04096684498065278,0.1081250633498787,25.621376713825796,187.9665451313483
21450.0,13.477432483900213,0.4662004662004662,0.8065277400455407,0.18711917240990933,0.1528726288896536,0.705117308916012,0.04059963106480566,0.10776351867407874,25.71871608961469,187.42090433843723
21475.0,13.49314044716816,0.4656577415599535,0.8081620177689823,0.18910171238958481,0.15159623406643669,0.7034934900982871,0.04024174816458098,0.10740479751212806,25.81421383982638,186.87577501465796
21500.0,13.50884841043611,0.46511627906976744,0.8097471196900117,0.1910575195223933,0.1503598773117503,0.7018934675196912,0.03989300299823803,0.10704901295791547,25.907881188582053,186.3311547630898
21525.0,13.524556373704058,0.4645760743321719,0.8112841277240078,0.19298613903140338,0.1491626645349893,0.7003175870316292,0.03955320774100288,0.10669627393696746,25.999729416347744,185.78704130137206
21550.0,13.540264336972006,0.4640371229698377,0.8127740867258618,0.19488713180097172,0.14800373335477723,0.6987661829215385,0.039222179919360944,0.1063466852774898,26.089769849219184,185.24343243222273
21575.0,13.555972300239958,0.4634994206257242,0.8142180054745395,0.19676007411032678,0.14688225222049497,0.6972395781061963,0.03889974230496554,0.10600034778347689,26.17801384841463,184.7003260172419
21600.0,13.571680263507908,0.4629629629629629,0.815616857634725,0.19860455736317395,0.1457974195566919,0.6957380843271528,0.03858572280858308,0.10565735830967327,26.264472799999847,184.15771995373444
21625.0,13.587388226775856,0.4624277456647399,0.8169715826947698,0.2004201878139988,0.1447484629308194,0.6942620023478653,0.03827995437441084,0.10531780983813588,26.349158104866977,183.61561215430464
21650.0,13.603096190043804,0.4618937644341802,0.8182830868802989,0.2022065862916626,0.14373463824460075,0.6928116221521206,0.03798227487510031,0.10498179155621679,26.43208116898319,183.07400052900257
21675.0,13.618804153311753,0.461361014994233,0.8195522440430392,0.20396338792093244,0.14275522894922535,0.6913872231433222,0.03769252700773548,0.10464938893574538,26.513253393925734,182.53288296981177
21700.0,13.634512116579701,0.4608294930875576,0.8207798965245167,0.20569024184249132,0.141809545284467,0.689989074344312,0.03741055819101635,0.1043206838131967,26.592686167713815,181.99225733729068
21725.0,13.650220079847651,0.46029919447640966,0.821966855994424,0.20738681093201933,0.14089692354171648,0.6886174345972851,0.03713622046385953,0.10399575447069553,26.6703908559491,181.4521214491903
21750.0,13.6659280431156,0.4597701149425288,0.8231139042635544,0.2090527715188588,0.14001672535086696,0.6872725527635019,0.03686937038557869,0.10367467571763933,26.746378793271685,180.91247307088975
21775.0,13.68163600638355,0.45924225028702637,0.8242217940712796,0.2106878131047826,0.1391683369909057,0.6859546679224392,0.036609868937814705,0.10335751897277823,26.82066127513816,180.37330990749948
21800.0,13.697343969651499,0.4587155963302752,0.8252912498476433,0.21229163808335555,0.13835116872401867,0.6846640095700388,0.036357581428337976,0.1030443523466057,26.8932495499266,179.83462959749778
21825.0,13.713051932919448,0.4581901489117983,0.8263229684502,0.2138639614603542,0.137564654152965,0.6834007978157762,0.036112377396834955,0.10273524072386964,26.96415481137152,179.29642970777346
21850.0,13.728759896187396,0.45766590389016015,0.8273176198757906,0.21540451057568552,0.1368082496014363,0.6821652435782376,0.035874130522773134,0.10243024584607685,27.03338819133072,178.7587077299611
21875.0,13.744467859455344,0.4571428571428572,0.8282758479474911,0.21691302482723213,0.1360814335170828,0.6809575487789177,0.03564271853542611,0.10212942639385014,27.10096075288511,178.22146107796203
21900.0,13.760175822723294,0.45662100456621,0.8291982709770289,0.21838925539702123,0.13538370589686666,0.6797779065339877,0.035418023126104425,0.10183283806899102,27.166883483771304,177.68468708655342
21925.0,13.775883785991242,0.45610034207525657,0.8300854824029635,0.21983296498009616,0.13471458773436853,0.6786265013437774,0.03519992986266793,0.10154053367612637,27.231167290145923,177.14838301099664
21950.0,13.79159174925919,0.4555808656036447,0.8309380514049979,0.22124392751645286,0.13407362048867114,0.677503509279721,0.034988328106330985,0.10125256320382614,27.293822990680255,176.61254602756216
21975.0,13.80729971252714,0.45506257110352677,0.8317565234947727,0.22262192792637556,0.13346036557441332,0.6764090981685477,0.03478311093081399,0.10096897390507675,27.35486131098255,176.07717323489473
22000.0,13.823007675795091,0.4545454545454545,0.8325414210835425,0.2239667618494995,0.13287440387261854,0.6753434277735028,0.03458417504383901,0.10068981037699776,27.414292878345634,175.54226165615057
22025.0,13.83871563906304,0.4540295119182747,0.8332932440271245,0.22527823538788608,0.1323153352618823,0.6743066499724156,0.03439142071099324,0.10041511463969832,27.472128216815747,175.00780824184235
22050.0,13.854423602330987,0.45351473922902497,0.8340124701485386,0.22655616485340968,0.1317827781694927,0.6732989089323659,0.03420475168196868,0.10014492621422444,27.528377742579842,174.47380987333182
22075.0,13.870131565598937,0.45300113250283125,0.8346995557387497,0.22780037651971102,0.1312763691420855,0.6723203412808556,0.03402407511916486,0.09987928219943343,27.583051759666827,173.94026336691863
22100.0,13.885839528866885,0.45248868778280543,0.8353549360359359,0.22901070637895962,0.13079576243540444,0.6713710762732475,0.03384930152865964,0.09961821734779286,27.636160455958372,173.4071654784758
22125.0,13.901547492134833,0.45197740112994356,0.8359790256837067,0.230186999903661,0.13034062962276155,0.6704512359563485,0.033680344693531705,0.09936176413999054,27.68771389950516,172.87451290858402
22150.0,13.917255455402783,0.45146726862302483,0.8365722191686863,0.23132911181372723,0.12991065922179074,0.6695609353279951,0.03351712160952297,0.09910995285827762,27.737722035144206,172.34230230812668
22175.0,13.932963418670731,0.4509582863585119,0.837134891237882,0.23243690584899118,0.12950555633909416,0.668700282492484,0.03335955242302385,0.09886281165852473,27.78619468141192,171.81053028430608
22200.0,13.948671381938683,0.4504504504504504,0.8376673972962506,0.2335102545473665,0.12912504233238994,0.6678693788117384,0.03320756037135944,0.09862036664089513,27.83314152774895,171.27919340704617
22225.0,13.96437934520663,0.4499437570303712,0.8381700737848677,0.23454903902880556,0.12876885448977857,0.667068319052106,0.03306107172535369,0.09838264191908852,27.878572131991547,170.7482882157504
22250.0,13.98008730847458,0.449438202247191,0.8386432385400941,0.23555314878522077,0.1284367457257547,0.6662971915266415,0.03292001573415115,0.09814965968813782,27.92249591814529,170.21781122638575
22275.0,13.995795271742528,0.4489337822671156,0.8390871911341301,0.23652248147649674,0.12812848429360102,0.6655560782328268,0.032784324572268875,0.0979214402906764,27.96492217443593,169.68775893886647
22300.0,14.011503235010478,0.44843049327354256,0.8395022131973383,0.23745694273273266,0.12784385351381528,0.6648450549856045,0.032653933288846415,0.09769800228166281,28.00586005163346,169.15812784471314
22325.0,14.027211198278426,0.4479283314669653,0.8398885687226961,0.23835644596282032,0.12758265151822581,0.6641641915456463,0.03252877975907806,0.09747936249153333,28.04531856164457,168.62891443496645
22350.0,14.042919161546374,0.447427293064877,0.8402465043527418,0.23922091216946595,0.1273446910094756,0.6635135517428125,0.03240880463778256,0.0972655360877216,28.08330657636954,168.10011520833277
22375.0,14.058627124814324,0.446927374301676,0.8405762496493483,0.24005026977074,0.1271297990355522,0.6628931935947003,0.03229395131509952,0.0970565366345596,28.11983282681904,167.57172667954669
22400.0,14.074335088082275,0.44642857142857134,0.8408780173466651,0.24084445442824254,0.12693781677906343,0.6623031694202343,0.03218416587427145,0.0968523761515232,28.154905902487446,167.04374538793272
22425.0,14.090043051350223,0.44593088071348935,0.8411520035875408,0.24160340888194257,0.12676859936097645,0.6617435259482781,0.032079397051482716,0.09665306516977934,28.188534250978297,166.51616790615012
22450.0,14.105751014618171,0.4454342984409799,0.8413983881437361,0.24232708279176643,0.12662201565852635,0.6612143044211662,0.03197959619773752,0.09645861278706735,28.220726177879186,165.98899084910857
22475.0,14.121458977886121,0.44493882091212456,0.8416173346202093,0.2430154325859614,0.12649794813705328,0.6607155406931768,0.03188471724273745,0.0962690267208618,28.251489846881782,165.4622108830427
22500.0,14.137166941154069,0.4444444444444444,0.8418089906437729,0.24366842131629685,0.1263962926954968,0.6602472653238723,0.031794716660730304,0.09608431335983081,28.280833280144805,164.93582473473342
22525.0,14.152874904422017,0.4439511653718091,0.841973488036361,0.2442860185201207,0.12631695852532346,0.6598095036663032,0.03170955343831558,0.09590447781357614,28.308764358896752,164.40982920086637
22550.0,14.168582867689967,0.4434589800443459,0.8421109429731796,0.24486820008929228,0.12625986798265432,0.659402275950049,0.03162918904416612,0.0957295239606587,28.33529082427556,163.88422115751843
22575.0,14.184290830957915,0.44296788482835,0.8422214561259637,0.2454149481460138,0.1262249564733893,0.6590255973590889,0.03155358740064704,0.09555945449489722,28.360420278403517,163.35899756976545
22600.0,14.199998794225863,0.44247787610619477,0.8423051127915832,0.24592625092555845,0.12621217235111842,0.6586794781044862,0.03148271485729842,0.09539427096995534,28.384160185694714,162.83415550140072
22625.0,14.215706757493814,0.4419889502762431,0.8423619830061829,0.24640210266589926,0.12622147682764184,0.6583639234918834,0.03141654016617523,0.09523397384221732,28.406517874394005,162.30969212476143
22650.0,14.231414720761764,0.44150110375275936,0.8423921216450858,0.24684250350422535,0.12625284389591782,0.6580789339838276,0.03135503445899637,0.09507856251194713,28.427500538345328,161.78560473065386
22675.0,14.247122684029712,0.4410143329658214,0.8423955685086173,0.24724745938032827,0.12630626026528047,0.6578245052568997,0.031298171226102234,0.09492803536277206,28.447115238988538,161.26189073837403
22700.0,14.26283064729766,0.4405286343612335,0.8423723483940473,0.24761698194684692,0.1263817253087729,0.6576006282537004,0.031245926297179816,0.09478238979945275,28.465368907584182,160.73854770581787
22725.0,14.27853861056561,0.44004400440044006,0.8423224711537908,0.24795108848632316,0.1264792510224596,0.6574072892296813,0.03119827782374962,0.09464162228399553,28.482268347664885,160.21557333967655
22750.0,14.294246573833558,0.4395604395604396,0.8422459317400298,0.24824980183504897,0.1265988619965825,0.6572444697948461,0.03115520626338769,0.09450572837010496,28.497820237713753,159.69296550571377
22775.0,14.309954537101508,0.43907793633369924,0.8421427102358908,0.24851315031365626,0.12674059539845575,0.6571121469503612,0.031116694365653425,0.09437470273598247,28.51203113406953,159.17072223911916
22800.0,14.325662500369456,0.4385964912280702,0.8420127718732928,0.24874116766440316,0.12690450096697617,0.6570102931200978,0.03108272715973101,0.09424853921549903,28.524907474058985,158.64884175493663
22825.0,14.341370463637407,0.43811610076670315,0.8418560670376011,0.24893389299509866,0.12709064101866763,0.6569388761771358,0.031053291943731298,0.09412723082776564,28.536455579356772,158.127322458563
22850.0,14.357078426905355,0.437636761487965,0.8416725312591696,0.2490913707296186,0.12729909046516086,0.6568978594652806,0.03102837827566951,0.09401076980510081,28.546681659574485,157.6061629563139
22875.0,14.372786390173305,0.4371584699453552,0.8414620851918837,0.24921365056493464,0.1275299368420368,0.6568872018156253,0.031007977966079486,0.09389914761944007,28.555591816079385,157.08536206605336
22900.0,14.388494353441253,0.43668122270742354,0.8412246345787744,0.24930078743459538,0.12778328034896208,0.6569068575582142,0.03099208507226353,0.09379235500719041,28.56319204604491,156.5649188278856
22925.0,14.4042023167092,0.43620501635768816,0.8409600702047882,0.24935284147858416,0.12805923390105717,0.6569567765288628,0.030980695894154586,0.09369038199255308,28.569488246734792,156.0448325149037
22950.0,14.41991027997715,0.43572984749455335,0.8406682678367818,0.24936987801946656,0.12835792319144218,0.6570369040711613,0.030973808971775985,0.09359321790937214,28.57448622002267,155.52510264399424
22975.0,14.435618243245099,0.43525571273122965,0.8403490881507882,0.24935196754475236,0.1286794867649189,0.6571471810337807,0.030971425084292875,0.09350085142146691,28.578191677150357,155.0057289866924
23000.0,14.451326206513047,0.4347826086956522,0.8400023766466218,0.24929918569537357,0.12902407610274552,0.6572875437630831,0.03097354725063267,0.09341327054154336,28.58061024372704,154.4867115800861
23025.0,14.467034169780998,0.4343105320304017,0.8396279635498549,0.2492116132601855,0.12939185571847822,0.6574579240911508,0.030980180731666862,0.09333046264866374,28.581747464972974,153.96805073776295
23050.0,14.482742133048948,0.4338394793926247,0.8392256637012143,0.24908933617639378,0.12978300326484463,0.6576582493192739,0.030991333033941054,0.09325241450433241,28.581608811211055,153.44974706080026
23075.0,14.498450096316896,0.4333694474539545,0.8387952764334298,0.24893244553579547,0.13019770965163532,0.6578884421970146,0.031007013914934906,0.09317911226718989,28.58019968361002,152.93180144878784
23100.0,14.514158059584844,0.4329004329004329,0.8383365854355583,0.24874103759673022,0.13063617917459305,0.6581484208968825,0.031027235389848612,0.0931105415063872,28.57752542018369,152.4142151108842
23125.0,14.529866022852794,0.4324324324324324,0.8378493586048223,0.2485152138016199,0.13109862965528138,0.6584380989847541,0.031052011739896274,0.09304668721362597,28.573591302050332,151.89698957689825
23150.0,14.545573986120742,0.4319654427645788,0.837333347885975,0.24825508079998093,0.13158529259192958,0.6587573853860854,0.031081359522095398,0.09298753381393365,28.56840255995734,151.38012670839115
23175.0,14.56128194938869,0.43149946062567424,0.8367882890982236,0.24796075047678173,0.13209641332123648,0.6591061843480555,0.031115297580539963,0.09293306517516275,28.56196438107612,150.86362870979255
23200.0,14.57698991265664,0.4310344827586207,0.8362139017497286,0.2476323399860096,0.13263225119112934,0.6594843953977088,0.03115384705914201,0.0928832646162816,28.55428191607253,150.34749813952357
23225.0,14.592697875924587,0.4305705059203445,0.835609888839704,0.24726997178932228,0.13319307974446445,0.6598919132962056,0.03119703141583155,0.09283811491447214,28.545360286459086,149.83173792111995
23250.0,14.608405839192539,0.4301075268817204,0.8349759366481446,0.24687377369962527,0.1337791869136636,0.6603286279893265,0.031244876438191765,0.09279759831104828,28.535204592234265,149.31635135434516
23275.0,14.624113802460487,0.4296455424274973,0.8343117145132093,0.24644387892944258,0.13439087522626741,0.6607944245542829,0.031297410260523295,0.09276169651627453,28.523819919815978,148.80134212628715
23300.0,14.639821765728437,0.42918454935622313,0.8336168745962952,0.2459804261439234,0.1350284620213938,0.6612891831430279,0.03135466338231102,0.09273039071304878,28.51121135027569,148.28671432242447
23325.0,14.655529728996385,0.4287245444801715,0.8328910516348379,0.2454835595183208,0.13569227967707506,0.6618127789221231,0.03141666868808704,0.09270366155955612,28.497383967880072,147.7724724376551
23350.0,14.671237692264334,0.4282655246252676,0.8321338626829015,0.24495342879978113,0.13638267584844907,0.6623650820093581,0.03148346146864947,0.09268148919086083,28.482342868947516,147.2586213872712
23375.0,14.686945655532282,0.42780748663101603,0.8313449068396018,0.24439018937328197,0.13710001371675737,0.6629459574071901,0.031555079443640804,0.09266385321952797,28.46609317102766,146.74516651787096
23400.0,14.70265361880023,0.4273504273504274,0.8305237649654426,0.24379400233152446,0.13784467224911692,0.6635552649332227,0.03163156278544052,0.09265073273525282,28.448640022411094,146.2321136181876
23425.0,14.71836158206818,0.42689434364994666,0.8296699993866563,0.2431650345486144,0.13861704646899148,0.6641928591478055,0.03171295414435221,0.09264210630358016,28.429988611978168,145.7194689298249
23450.0,14.734069545336132,0.4264392324093816,0.828783153587642,0.24250345875733623,0.1394175477372953,0.6648585892789418,0.031799298675062704,0.09263795196372193,28.41014417939532,145.2072391578764
23475.0,14.74977750860408,0.4259850905218317,0.8278627518916339,0.24180945362981862,0.14024660404403833,0.6655522991446731,0.03189064406432773,0.09263824722550829,28.38911202566745,144.69543148141364
23500.0,14.765485471872028,0.425531914893617,0.8269082991297378,0.24108320386140145,0.14110466031040217,0.6662738270730688,0.031987040559859986,0.09264296906552971,28.366897524056117,144.18405356381805
23525.0,14.781193435139977,0.4250797024442083,0.8259192802985165,0.24032490025748565,0.141992178701115,0.6670230058200387,0.03208854100036854,0.09265209392247564,28.343506131372493,143.67311356293843
23550.0,14.796901398407925,0.42462845010615713,0.8248951602063109,0.23953473982315865,0.14290963894697162,0.6677996624851115,0.03219520084671745,0.09266559769172988,28.318943399655403,143.16262014104464
23575.0,14.812609361675873,0.4241781548250265,0.8238353831085408,0.23871292585535986,0.1438575386773153,0.6686036184253868,0.03230707821414394,0.0926834557192533,28.293214988243733,142.6525824745541
23600.0,14.828317324943823,0.42372881355932207,0.8227393723322417,0.23785966803737693,0.1448363937622693,0.6694346891678425,0.032424233905488986,0.09270564279478055,28.266326676254636,142.14301026349966
23625.0,14.844025288211771,0.4232804232804233,0.8216065298901594,0.2369751825354159,0.14584673866446793,0.6702926843201992,0.032546731445372706,0.09273213314438489,28.238284375477118,141.63391374070866
23650.0,14.859733251479723,0.4228329809725158,0.820436236084739,0.2360596920970111,0.1468891268000025,0.6711774074805378,0.032674637115258476,0.09276290042245117,28.20909414369239,141.125303680658
23675.0,14.87544121474767,0.42238648363252373,0.8192278491024205,0.23511342615102857,0.14796413090825566,0.6720886561459055,0.03280801998932381,0.09279791770306589,28.17876219843252,140.6171914079686
23700.0,14.89114917801562,0.42194092827004215,0.8179807045986878,0.23413662090899037,0.14907234343025125,0.6730262216201033,0.032946951971060984,0.09283715747090637,28.147294931187993,140.10958880549816
23725.0,14.906857141283568,0.4214963119072708,0.8166941152744012,0.23312951946746535,0.15021437689508305,0.6739898889208942,0.03309150783051579,0.09288059161164042,28.11469892207642,139.60250832199142
23750.0,14.922565104551516,0.4210526315789474,0.8153673704439804,0.23209237191125479,0.15139086431395607,0.674979436686863,0.03324176524206349,0.09292819140188224,28.080980954984557,139.09596297923778
